haematemesis 3
rectal 3
diluting 4
pyrexia 1
sponging 6
preferable 3
appliance 3
functional 2
poultice 8
fomentation 6
flannel 5
lint 3
lotion 13
mackintosh 19
obviates 1
sprinkled 1
aqueous 7
glycerine 1
ichthyol 6
ointment 9
belladonna 18
icebags 4
leiter 1
tubes 2
congested 9
arterioles 10
diminishes 5
outflow 11
evaporating 2
evaporation 5
ammonium 5
rectified 3
ounces 2
opiates 7
trocar 2
cannula 3
leeches 8
cleansed 3
leech 5
inverted 2
styptics 3
blisters 3
blistering 26
painting 4
epispasticus 6
collodion 3
paintings 11
grease 2
subacute 4
causations 2
satisfactorily 1
attenuated 8
genitals 9
lymphadenitis 17
suppurate 11
hyperplasia 4
obliteration 2
medullary 14
resolving 26
persists 2
handicapping 11
interchangeable 1
peripheral 1
prostate 39
waning 8
sexual 3
prostatitis 5
analogies 1
interstitial 5
nephritis 7
fibromatosis 1
submucous 9
induction 4
cauteries 11
setons 1
circumscribed 1
fistula 23
withstand 12
pelvis 9
ureter 30
calculus 1
salivary 1
ducts 4
lumen 9
tubular 27
fallopian 4
yellowish 2
creamy 9
mawkish 2
puris 2
protein 2
cholestrol 4
leucin 3
tyrosin 1
albumoses 1
coagulation 1
shreds 11
detritus 4
film 1
disintegrated 8
consistence 4
bleed 19
sanious 20
debris 3
granules 4
pigment 3
cocci 16
putrid 7
derivatives 4
rust 1
deposited 2
infiltrate 12
abrasion 4
nipple 8
avenues 6
genital 4
vaginal 2
gumboil 2
afferent 2
characterised 9
proteolytic 25
enzymes 1
liquefy 1
albuminous 3
liquefaction 1
condensation 13
burrow 3
approaches 3
sloughs 6
planes 23
fasciae 4
septa 11
pouches 7
loculi 11
interferes 1
grows 10
necrosed 30
superficially 8
dusky 4
brawny 9
cone 2
induration 5
palpating 29
fallacies 3
fluctuation 1
fatty 17
sarcomata 21
palpated 1
overlying 4
pits 51
boring 3
lancinating 3
twinges 1
exploring 1
arises 10
sarcomatous 15
angiomatous 7
aneurysms 1
bruises 10
haemophylics 5
incised 1
dictum 21
summarises 1
drain 1
disfiguring 17
gluteal 4
pectoral 8
incisions 9
oftener 18
grooved 6
groove 2
blades 11
advisable 3
squeezing 15
diffused 6
feels 13
looseness 31
quickens 1
exposing 1
glazed 14
discoloration 7
everted 12
gapes 9
diffusing 1
immersion 4
baths 5
lessens 18
efficiently 1
reactions 6
silkworm 6
gut 2
persist 10
disinfected 20
urethra 12
gonorrhoeal 9
urethritis 15
subsequently 3
stricture 26
mucus 3
intermuscular 1
infiltrates 5
sloughing 2
proportionately 15
prevents 2
blebs 15
boggy 4
grumous 2
fuse 1
emphysema 6
ligaments 3
crunching 25
emboli 3
erosion 12
practicable 22
boracic 5
eusol 16
adjuvant 10
dakin 1
peroxide 1
hydrogen 10
suitably 12
flexed 2
dorsiflexed 32
massage 4
douching 28
insert 6
worsted 5
toes 5
splinter 51
imperceptible 4
merge 5
untreated 6
terminates 6
stratum 3
corneum 5
labouring 3
idleness 2
burrows 10
sulcus 2
discomfort 2
flexor 15
constriction 23
incidence 7
involvement 8
annular 14
ligament 6
intercarpal 22
digital 2
perseveringly 13
thecal 1
mobility 2
bony 15
interphalangeal 36
olecranon 2
secondarily 6
armpit 3
attachments 1
upwards 5
clavicle 21
popliteal 20
femoral 28
perineum 35
mechanically 5
redundant 12
contractions 5
rigidity 3
disinfect 12
tortuous 2
beck 13
disfigurement 3
carious 9
fistulae 9
lacrymal 5
mastoid 1
complicate 5
imperfect 2
branchial 11
clefts 3
unobliterated 3
foetal 1
urachus 5
meckel 1
diverticulum 1
alkaloids 2
alkaloid 1
morphin 1
onset 9
remissions 37
compressible 2
urates 8
clammy 4
fluttering 5
discharges 8
abortion 5
compound 2
placenta 18
depress 1
psoas 2
externally 7
characteristically 18
perspiration 6
emaciated 13
voracious 9
spleen 1
intestines 11
albuminuria 1
ascites 5
clubbing 7
completeness 2
waxy 4
contra 6
eradicated 8
incubation 1
subnormal 17
guides 2
moderately 4
prognosis 5
coated 18
stools 2
shallow 3
laboured 10
ashy 3
haemorrhages 2
eruptions 14
simulating 9
measles 4
jaundice 3
eradicating 2
foci 1
metastatic 17
discoverable 4
dissemination 3
thrombosed 14
pyaemic 3
pericardium 6
valves 2
endocarditis 19
complication 4
rarity 11
mildness 3
remission 5
sweetish 1
pervade 1
emaciates 1
erythema 1
earthy 6
icteric 1
conjunctivae 1
sordes 2
supervenes 3
parotid 4
parotitis 8
painless 2
impairment 16
simulated 19
sepsis 3
ligating 9
resecting 3
jugular 8
aspirated 13
definitions 3
molecular 3
undergoing 4
irritate 12
nutrition 4
impede 16
innervation 1
delaying 4
vitiated 2
impediment 1
marginal 1
undermined 2
indurated 5
aseptically 29
pinkish 1
velvety 4
paler 5
counteracted 7
liquefied 2
classification 3
traumatic 11
diabetic 39
descriptive 6
traumatism 2
improperly 2
padded 3
poliomyelitis 3
prominences 5
malleoli 3
condyles 2
metatarsal 3
malingerers 7
pigmentation 1
medial 13
evidenced 30
elevating 2
ineffectual 3
dermatitis 1
eczema 8
peri 10
cords 28
injudicious 23
pigmented 2
predisposes 17
cerebral 6
ascending 8
neuritis 11
trophic 19
montagu 17
cotterill 3
locomotor 3
ataxia 4
syringo 6
glycosuria 1
arterio 6
callosity 18
unopposed 4
extensors 1
disproportionate 11
simulates 1
effete 2
decomposing 1
intractable 3
ribs 5
sternum 16
shreddy 17
thinned 2
perforations 4
resemblances 6
affects 2
phlyctenular 33
ophthalmia 1
epithelioid 5
nodules 3
ulcerate 38
gummata 10
nodular 14
spontaneous 14
punched 18
gummatous 4
glairy 28
sinuous 3
serpiginous 2
clots 2
irritable 10
dries 14
scabs 4
flabby 3
partial 5
effusion 22
cakes 33
cleanliness 5
porous 13
macerated 10
stalactite 8
foliaceous 1
interosseous 1
ulcerative 6
node 4
eroded 5
malleolus 6
neurotic 9
correspond 2
acutely 15
trauma 7
venereal 10
copious 11
crippling 9
incapacitating 6
reduces 1
phlebitis 3
disinfecting 10
tonics 5
hygienic 4
lister 2
perforated 7
oiled 12
thicknesses 1
creolin 1
absorbent 1
pharmacopoeial 6
dusting 1
powders 7
asepticity 5
conserved 4
cleansing 1
grossly 5
scalds 4
elevate 5
prophylaxis 5
pads 3
methylated 5
bathing 6
gouged 6
coexist 1
plantar 2
subjecting 3
forcible 1
chipault 10
paring 1
softening 7
gout 14
unsightly 9
tuberculin 9
responds 8
medicinal 1
arsenical 4
anaemia 9
zinc 7
tincture 4
lavender 4
gutta 1
clipped 1
hasten 3
cicatrisation 10
relays 7
linseed 4
undiluted 1
facilitated 3
syme 1
cantharidis 3
disperses 1
strapping 2
fulfils 2
webbing 3
secretions 2
recumbent 5
enveloped 2
liquid 10
starch 9
richardson 1
superadded 1
ligation 14
spasm 50
ergot 17
emphysematous 5
mortification 6
masse 4
motor 2
pulsation 21
narrowing 38
coats 11
blocking 39
embolus 20
anastomotic 18
proximal 2
furrow 15
demarcation 3
deepens 14
conical 1
colder 5
neuralgic 2
horny 6
bullae 8
crepitant 5
greenish 3
sulphide 10
decomposition 1
calibre 6
atheromatous 5
abstemious 3
bilateral 2
tibial 9
obliterating 10
endarteritis 4
tingling 5
streaks 16
mottling 6
areola 1
cramps 1
loses 4
sensibility 18
supervene 41
delimited 6
purifying 1
wrap 6
dryness 4
ointments 5
stimulation 3
dieted 6
expectant 1
stops 3
metatarso 4
trespasses 3
tarso 1
arrestment 1
specimens 1
dorsal 4
amputating 15
patella 3
gritti 12
supra 1
tourniquet 11
flaps 25
pulsating 8
urgently 12
amputate 5
recurring 4
necessitating 2
succeeds 2
obstruction 5
plugged 13
gangrenous 1
involves 11
occlusion 21
impaction 8
thrombus 9
pulses 23
numb 4
corpse 3
shrivels 8
occluded 2
bifurcation 9
iliacs 7
femorals 1
symmetrical 1
iliac 16
pervious 25
profunda 1
compressing 2
impacted 5
thirds 5
embolism 5
typhus 23
longitudinal 2
extracted 5
unexpectedly 5
fractured 57
commoner 9
condyle 3
mummification 6
picric 2
potash 4
nitric 7
sulphuric 4
leathery 2
chilblain 1
tramp 3
debilitated 12
numbness 10
bleached 7
icy 2
excruciating 2
warmer 4
permissible 5
stimulants 3
assuming 4
humidity 12
ischaemia 1
unsuspected 2
simulate 2
shrivelling 14
paget 1
unaffected 15
dietetic 6
unfavourable 2
coma 7
survives 4
oftenest 5
uterine 6
chlorosis 6
aggravating 1
digits 2
syncope 4
asphyxia 13
sluggish 5
immersed 2
raynaud 4
hyperplastic 4
claudication 1
brachial 2
subclavian 16
tetanic 18
rye 4
contaminated 18
purpurea 14
medicinally 1
formication 1
dietary 1
ergotin 1
predisposing 1
predict 2
bacillary 2
anaerobic 4
anaerobe 3
aerogenes 2
capsulatus 3
diplo 3
symbiosis 1
cellulitic 1
gaseous 1
overlap 3
indicative 3
robust 2
outlive 6
purify 2
sutured 7
amputated 11
predominant 6
septique 2
pasteur 2
dung 5
putrefying 3
rods 1
laterally 5
marbled 9
infiltrated 1
disintegrating 8
enormously 1
tympanitic 12
coppery 1
cyanosis 2
mortality 6
vulva 6
stomatitis 4
gums 3
prostrated 8
saliva 2
sloughy 8
doughy 3
jaws 6
pervades 18
occupies 1
beatson 3
necrotic 4
sprayed 3
disinfectant 2
deodorant 1
condy 1
plastic 1
stagnation 4
excoriations 2
labium 1
pendulous 2
mammae 4
develops 3
eschar 14
bursts 6
exposes 9
width 2
vertebral 6
meningitis 18
buttocks 10
chemicals 6
soiling 1
enema 1
cleanse 1
eucalyptus 5
balsam 2
abundantly 2
nape 4
unrecognisable 5
meninges 1
intracranial 2
invades 5
fauces 6
glottis 6
puerperal 4
umbilical 3
neonatorum 2
complains 2
nausea 18
bounding 4
constipated 3
stroking 1
spasmodically 9
mapping 5
relapses 1
convalescent 8
linimentum 3
iodi 1
overstepped 1
liniment 1
administrating 2
gr 1
isolate 4
bacterium 2
diphtheriae 2
cats 2
cows 2
pharynx 3
tonsils 15
palate 7
coalesce 16
diphtheritic 3
nasal 2
nares 21
ichorous 1
epistaxis 1
duct 2
auditory 22
swallowing 5
earache 9
anaemic 1
antitoxin 6
recovers 5
croupy 5
hoarseness 1
noisy 4
stridulous 9
sibilant 1
indrawing 1
epigastrium 1
intercostal 1
paroxysms 3
asphyxiated 5
palatal 1
orbital 2
klebs 4
swabbing 3
rag 3
rotated 5
entangle 6
swab 1
boiled 2
methylene 14
agar 1
bacteriological 1
coincide 5
suffers 5
membranous 19
croup 3
relationship 1
safest 7
prepuce 2
glans 24
solutions 6
corrosive 4
sublimate 3
spraying 8
nutrient 1
enemata 4
laryngeal 2
intubation 1
tracheotomy 6
catheter 5
macewen 3
annandale 9
endangered 3
embarrassment 3
tetani 19
reflex 1
excitability 7
hypertonus 6
morbid 2
drum 11
nidus 7
aerobic 2
centres 1
ganglia 6
hypersensitive 10
stimuli 2
accumulates 5
collaterals 6
hyper 1
tonic 4
clonic 3
spasms 6
fuchsin 23
shortness 1
infliction 4
suppurating 1
mastication 3
masseter 4
taut 2
angles 1
retracted 10
sardonicus 5
sterno 2
trapezius 13
attribute 4
rheumatism 10
diaphragm 24
occiput 4
arching 2
statuesque 4
gripped 2
exacerbations 3
swallow 5
bedclothes 13
cramp 5
apprehension 4
vagus 5
cardiac 4
dyspnoea 13
suffocation 5
bathed 5
albumen 10
retention 6
urethral 7
paroxysm 3
fixation 4
diagnosing 8
fulminating 2
lethal 1
rabid 2
deglutition 4
ventricles 4
trismus 1
catalepsy 4
distinguishing 2
prophylactic 8
neutralised 2
twitchings 1
tickled 3
facial 1
unilateral 7
cranial 5
oculomotor 7
hypoglossal 1
irresponsive 3
tonsillitis 1
temporo 2
umbilicus 4
units 3
instruments 12
anaphylactic 19
outweighs 1
baccelli 1
recommends 1
alleviating 10
curative 2
conserve 4
sedatives 4
bromides 1
paraldehyde 3
chloral 2
chloroform 4
attendants 4
tepid 4
hydrophobia 1
lick 3
richly 2
rabies 3
licked 3
averages 2
itchiness 1
malaise 1
giddiness 2
hiccough 4
likened 3
laity 4
barking 2
viscid 3
intermittent 3
delusions 7
cephalic 1
hydrophobicus 3
cauterised 1
paquelin 7
escharotic 3
ritchie 1
inoculated 1
palliated 4
inhalation 1
communicable 4
herbivora 1
produces 1
veterinary 23
anthracis 3
gastric 2
juice 4
viable 5
vesicle 2
shepherds 1
butchers 2
rags 1
ingested 9
nodule 1
vesicles 10
extravasated 7
itchy 14
sclavo 1
pyocyanase 3
cauterisation 1
graf 4
subsiding 1
wiewiorowski 4
ipecacuanha 1
mallei 1
chocolate 3
equine 5
horned 1
septum 2
translucent 3
lymphoid 4
abraded 3
experimental 3
confluence 8
insomnia 3
attach 1
mallein 7
thermo 2
inflames 5
suppurates 1
farcy 3
granuloma 2
beneficially 2
fungus 1
streptothrix 7
interlacing 2
branching 1
pear 3
husks 2
particles 1
harvesting 10
confluent 3
insidiously 4
microscopically 4
vertebrae 1
amenable 20
iodides 11
wilkie 6
succumbs 2
cacodylate 1
endemic 1
barefooted 3
dorsiflexion 7
caries 3
delhi 16
biskra 4
button 2
furunculus 14
orientalis 2
natal 2
bites 2
mosquito 5
itching 1
papular 7
desquamation 4
ulcerates 2
bevelled 3
uneven 1
spontaneously 13
papule 9
chigoe 4
jigger 2
penetrans 2
impregnated 1
flea 4
insect 1
oils 4
preventive 1
mosquitoes 4
midges 2
wasps 1
spiders 2
wheals 1
reproduces 2
alkalies 1
ammonia 1
carbonate 3
bicarbonate 6
sal 1
allaying 2
snakes 2
hooded 5
viper 1
recurved 2
albumose 1
venom 2
innocuous 2
inflicts 2
vertically 1
ecchymosed 5
faintness 1
dimness 2
haematuria 3
melaena 2
permanganate 2
oxidation 1
hypodermic 2
fraser 10
calmette 3
predisposition 1
bovine 3
testis 6
pancreas 3
digestive 2
spittoon 1
sputum 1
consumptive 3
pathologists 2
barefoot 1
caseous 7
neilsen 12
inhaled 1
pharyngeal 4
lung 1
dormant 8
owes 2
ileum 1
lacteals 1
mesenteric 1
lodgment 2
jarring 7
aggravates 2
quiescent 1
costa 7
transmissible 1
ox 1
comprising 2
caseation 1
scars 16
pulmonary 34
phthisis 9
encapsulated 3
relapse 12
recrudescence 20
hip 2
liquefies 47
detachments 2
combating 15
purer 6
idiosyncrasies 2
discomforts 2
digested 1
proteids 5
fats 2
underdone 1
malt 1
extract 1
cod 8
bactericidal 6
caseated 4
inert 6
thrive 4
laparotomy 2
douched 3
displaced 2
infiltration 21
sterile 24
inapplicable 9
sequestra 2
unattended 8
exude 5
amber 2
ruptures 3
downwards 9
incapacity 22
pints 7
dumb 4
sac 6
occupying 73
venter 12
ilii 1
poupart 1
compartment 4
progresses 5
perpetuate 8
residual 2
diagnosed 2
sacro 15
recede 5
ether 1
glycerin 8
liberation 8
restrains 5
obliquely 1
syringe 2
screwed 9
drams 15
michel 3
compression 5
coloration 38
barker 7
perforate 1
incise 5
irrigate 2
carrel 1
butter 3
suture 3
pirie 35
subcarbonate 1
repeating 1
emulsion 47
aspiration 3
chancre 3
chancres 30
administering 8
infancy 4
squamous 5
immemorial 8
plasma 1
endothelioid 6
offspring 1
schaudinn 8
hoffman 1
pallidum 2
spirilla 3
spirochaetes 2
undulations 6
noguchi 1
burri 3
papules 2
condylomata 8
giemsa 5
demonstrating 1
attaches 5
roux 6
neisser 1
chimpanzee 1
ape 1
apes 4
nearness 4
immunise 11
inunction 1
calomel 4
suffices 7
monkeys 2
sexes 3
abrasions 3
kissing 4
suckling 38
infect 2
infant 9
utensils 15
towels 2
underclothing 4
insontium 6
ricord 2
histologically 1
elapses 1
incubating 1
concave 1
emphasised 3
aptly 2
imparted 5
imparts 4
corona 5
orifice 1
linear 9
fissures 2
phimosis 5
cavernous 5
fraenum 9
meatus 2
labia 5
solitary 5
sloughed 25
recognisable 2
palpation 4
vas 8
deferens 1
epitrochlear 1
submaxillary 1
divergence 6
indolent 1
keogh 21
chancroid 1
ducrey 2
aniline 4
dye 1
decolorised 2
minora 1
fourchette 1
reproducing 1
auto 1
balanitis 3
dusted 3
salicylic 4
sublimed 8
sulphur 1
bubonic 6
refills 1
instituting 1
pathologist 1
microscopical 2
puncturing 7
aspirating 1
wassermann 1
practitioner 7
commences 2
indiscretions 15
psoriasis 1
warts 2
situ 14
phagedaena 3
sitz 4
bougies 1
complaining 1
rheumatic 6
parasite 12
evanescent 3
macular 8
fades 1
scaly 2
roseoles 4
polished 2
aggregated 9
crusts 1
limpet 3
darkly 2
habitually 2
ovoid 2
fissured 2
condylomatous 3
fissure 1
radiating 2
brittle 5
alopoecia 9
pustular 1
onychia 1
uvula 9
snail 1
condiments 1
intemperance 1
periostitis 4
frontal 6
tibiae 11
ulnae 4
supraorbital 2
iris 1
reacts 3
ciliary 1
cornea 2
flakes 7
iritis 4
dilates 4
atropin 1
rarer 4
ophthalmoscopic 6
exerts 1
perivascular 3
paraplegia 1
myelitis 5
idiosyncrasy 3
malarial 1
ailments 1
alcoholic 1
ham 7
predilection 6
complement 3
basilic 3
thirtieth 4
para 3
tabes 1
frambesia 8
trypanosomiasis 1
leprosy 1
efficacy 4
hata 3
dihydrochloride 1
dioxydiamido 1
salvarsan 1
kharsivan 3
arseno 2
diarsenol 2
chemically 2
arsenic 1
grm 12
intravenously 7
neo 1
novo 4
intravenous 3
galyl 3
luargol 2
platino 2
millimetres 2
gluteus 1
massaged 3
grms 7
pregnancy 1
pills 8
campbell 6
aortitis 1
coronary 1
metabolism 1
proportioned 2
commencing 1
salivation 6
sulphates 1
tablets 1
formula 1
hydrarg 4
cret 1
ferri 1
sulph 1
exsiccat 1
pores 1
oleate 1
lanolin 3
chemist 3
packets 3
cm 1
trochanter 2
excretory 7
tumblerfuls 2
dentist 1
chlorate 2
alum 1
oxide 1
ammoniated 2
mercurial 1
unna 5
nates 2
chromic 1
gargle 1
shaded 1
infecting 4
precautionary 5
palms 1
paralytic 6
privation 3
irregularity 5
react 5
abnormality 5
reflexes 2
leucoplakia 2
mesoblastic 2
embryo 1
opaque 5
displacing 2
replacing 6
degenerative 5
cirrhosis 8
fibrosis 2
participates 6
almond 1
walnut 3
softens 6
mucoid 2
honey 3
buff 15
stopford 3
mackenna 1
crescentic 1
infiltrations 2
stenosis 1
iodism 2
tablet 1
vaselin 2
fournier 1
exhibiting 1
transmitting 3
foetus 4
placental 3
ovum 1
seminal 1
inoculations 1
miscarriage 1
pregnancies 2
vagaries 3
muco 1
byrom 2
bramwell 2
thighs 2
snuffles 2
epiphysial 3
junctions 24
pseudo 17
immobilisation 9
shafts 3
parrot 13
nodes 5
craniotabes 9
pericranium 5
symmetrically 1
fontanelle 5
sagittal 1
eminences 2
reverting 3
dimple 1
localisation 6
attains 4
vomer 9
turbinate 1
oral 1
thickenings 2
curved 3
puberty 17
keratitis 6
haziness 6
steaminess 2
blindness 1
photophobia 3
conjunctival 1
opacities 1
ophthalmoscope 2
trachea 1
dementia 5
incisors 2
dwarfed 1
tapering 2
peg 2
semilunar 4
notch 8
molars 2
dome 2
dwarfing 3
cusp 3
fissuring 1
scarring 1
miscarriages 3
confirmatory 1
vertical 1
sunken 6
fundus 10
oculi 1
choroiditis 1
deafness 2
contagiousness 3
colles 5
dublin 3
nursed 2
novarsenbillon 6
binder 1
maternal 1
rite 4
circumcision 4
adenoma 2
dermoids 15
teratoma 20
histology 3
pathology 1
neoplasm 5
hypertrophy 2
giantism 6
swellings 1
malformation 21
residues 1
cohnheim 2
undifferentiated 1
embryonic 2
sequestrated 4
peculiarity 3
osteomas 9
lipomas 3
supernumerary 3
webbed 1
injure 1
benign 6
structural 5
enucleated 10
fibroid 1
vegetative 7
parasites 1
prolongations 3
protrudes 3
favouring 1
cachexia 4
cancers 5
malignancy 12
generalisation 12
structurally 1
histological 3
fibroids 4
lobulated 2
lobules 8
dimpled 2
tacking 3
dimpling 2
lobulation 1
unsightliness 1
dividing 1
shelling 12
dolorosa 3
attends 3
pubes 8
overgrowth 2
angioma 25
lymphangioma 16
forwards 9
mesentery 18
protrude 2
parietes 3
adipose 2
stiles 2
luteum 2
originates 1
corium 23
adolescents 4
saffron 6
composing 2
densely 6
myxomatous 4
painlessly 8
surround 4
intermediate 12
infraspinous 8
cortex 1
virchow 11
rickets 6
concurrently 23
skiagrams 3
testicle 15
outgrowth 4
projections 3
calcaneus 3
sessile 7
formations 5
odontoma 3
sutton 10
odontomas 2
eruptive 2
enamel 1
multilocular 3
mandible 5
distension 11
follicle 8
dimensions 4
encapsulates 11
dentine 2
germs 2
indiscriminately 2
fused 1
unyielding 6
maxillary 2
laminated 4
unnecessarily 16
follicular 1
fibroma 1
concentric 22
fleshy 4
glistening 4
fibromas 8
naso 2
excessively 2
favourite 3
mamma 7
overgrowths 89
myoma 3
analogous 4
myxoma 3
semifluid 6
sarcomas 1
polypus 6
struthers 3
multinuclear 2
maroon 2
extirpated 4
fasciculated 1
injuriously 1
ureters 3
complicating 2
parturition 1
residue 2
glioma 2
neuroglia 3
retina 1
optic 2
displaces 1
apoplexy 3
vitreous 1
glio 1
variation 2
endotheliomata 8
exhibits 1
intercellular 6
stroma 2
nodulated 8
harder 3
chinks 19
tonsil 1
portal 4
vena 2
cava 3
compresses 3
exploratory 2
fungates 4
disseminated 1
alveoli 4
angiomas 7
pulsate 3
auscultation 3
murmur 1
calcified 16
notochord 9
spheno 1
synchondrosis 1
radically 1
dissection 1
inhibiting 12
shrinks 1
operable 3
coley 1
prodigiosus 2
selenium 1
papilloma 3
papillomas 7
filiform 2
papillomatous 1
adenomas 1
polypi 2
distended 2
intracystic 15
decadence 1
involution 1
reproductive 1
drinkers 1
smokers 2
extirpation 2
transgressed 5
investing 1
curvatures 3
pylorus 2
diffusely 1
cuirasse 3
reproduction 2
diploe 3
handley 5
disagrees 5
plexuses 1
ramify 2
permeation 3
ringworm 6
centrifugal 1
mammary 1
deltoid 4
argues 9
metastases 1
